image_file_name,color,style,part,season,category
loafer_0006.jpg,black,formal/office,shoes,All,loafer
loafer_0007.jpg,black,formal/office,shoes,All,loafer
loafer_0008.jpg,brown,formal/office,shoes,All,loafer
loafer_0009.jpg,black,formal/office,shoes,All,loafer
loafer_0010.jpg,black,formal/office,shoes,All,loafer
loafer_0011.jpg,black,formal/office,shoes,All,loafer
loafer_0012.jpg,black,formal/office,shoes,All,loafer
loafer_0013.jpg,brown,formal/office,shoes,All,loafer
loafer_0014.jpg,brown,formal/office,shoes,All,loafer
loafer_0015.jpg,brown,formal/office,shoes,All,loafer
loafer_0016.jpg,brown,formal/office,shoes,All,loafer
loafer_0017.jpg,brown,formal/office,shoes,All,loafer
loafer_0018.jpg,brown,formal/office,shoes,All,loafer
loafer_0019.jpg,black,formal/office,shoes,All,loafer
loafer_0020.jpg,black,formal/office,shoes,All,loafer
loafer_0021.jpg,brown,formal/office,shoes,All,loafer
loafer_0022.jpg,black,formal/office,shoes,All,loafer
loafer_0023.jpg,black,formal/office,shoes,All,loafer
loafer_0024.jpg,black,formal/office,shoes,All,loafer
loafer_0025.jpg,black,formal/office,shoes,All,loafer
loafer_0026.jpg,brown,formal/office,shoes,All,loafer
loafer_0027.jpg,black,formal/office,shoes,All,loafer
loafer_0028.jpg,black,formal/office,shoes,All,loafer
loafer_0029.jpg,black,formal/office,shoes,All,loafer
loafer_0030.jpg,black,formal/office,shoes,All,loafer
loafer_0031.jpg,black,formal/office,shoes,All,loafer
loafer_0032.jpg,black,formal/office,shoes,All,loafer
loafer_0033.jpg,black,formal/office,shoes,All,loafer
loafer_0034.jpg,brown,formal/office,shoes,All,loafer
loafer_0035.jpg,black,formal/office,shoes,All,loafer
loafer_0036.jpg,black,formal/office,shoes,All,loafer
loafer_0037.jpg,black,formal/office,shoes,All,loafer
loafer_0038.jpg,black,formal/office,shoes,All,loafer
loafer_0039.jpg,black,formal/office,shoes,All,loafer
loafer_0040.jpg,brown,formal/office,shoes,All,loafer
loafer_0041.jpg,black,formal/office,shoes,All,loafer
loafer_0042.jpg,black,formal/office,shoes,All,loafer
loafer_0043.jpg,black,formal/office,shoes,All,loafer
loafer_0044.jpg,brown,formal/office,shoes,All,loafer
loafer_0045.jpg,black,formal/office,shoes,All,loafer
loafer_0046.jpg,black,formal/office,shoes,All,loafer
loafer_0047.jpg,black,formal/office,shoes,All,loafer
loafer_0048.jpg,black,formal/office,shoes,All,loafer
loafer_0049.jpg,black,formal/office,shoes,All,loafer
loafer_0050.jpg,black,formal/office,shoes,All,loafer
long_boots_0001.jpg,brown,sexy,shoes,winter,long_boots
long_boots_0002.jpg,brown,sexy,shoes,winter,long_boots
long_boots_0003.jpg,black,sexy,shoes,winter,long_boots
long_boots_0004.jpg,black,sexy,shoes,winter,long_boots
long_boots_0005.jpg,black,luxury,shoes,winter,long_boots
long_boots_0006.jpg,black,luxury,shoes,winter,long_boots
long_boots_0007.jpg,khaki,vintage,shoes,winter,long_boots
long_boots_0008.jpg,black,sexy,shoes,winter,long_boots
long_boots_0009.jpg,black,modern,shoes,winter,long_boots
long_boots_0010.jpg,black,modern,shoes,winter,long_boots
long_boots_0011.jpg,black,modern,shoes,winter,long_boots
long_boots_0012.jpg,black,luxury,shoes,winter,long_boots
long_boots_0013.jpg,black,modern,shoes,winter,long_boots
long_boots_0014.jpg,black,modern,shoes,winter,long_boots
long_boots_0015.jpg,white,modern,shoes,winter,long_boots
long_boots_0016.jpg,black,sexy,shoes,winter,long_boots
long_boots_0017.jpg,black,luxury,shoes,winter,long_boots
long_boots_0018.jpg,black,sexy,shoes,winter,long_boots
long_boots_0019.jpg,black,sexy,shoes,winter,long_boots
long_boots_0020.jpg,black,luxury,shoes,winter,long_boots
long_boots_0021.jpg,brown,vintage,shoes,winter,long_boots
long_boots_0022.jpg,black,modern,shoes,winter,long_boots
long_boots_0023.jpg,black,luxury,shoes,winter,long_boots
long_boots_0024.jpg,black,modern,shoes,winter,long_boots
long_boots_0025.jpg,black,luxury,shoes,winter,long_boots
long_boots_0026.jpg,black,luxury,shoes,winter,long_boots
long_boots_0027.jpg,black,modern,shoes,winter,long_boots
long_boots_0028.jpg,black,luxury,shoes,winter,long_boots
long_boots_0029.jpg,black,luxury,shoes,winter,long_boots
long_boots_0030.jpg,black,sexy,shoes,winter,long_boots
long_boots_0031.jpg,black,modern,shoes,winter,long_boots
long_boots_0032.jpg,black,modern,shoes,winter,long_boots
long_boots_0033.jpg,black,modern,shoes,winter,long_boots
long_boots_0034.jpg,black,luxury,shoes,winter,long_boots
long_boots_0035.jpg,black,luxury,shoes,winter,long_boots
long_boots_0036.jpg,black,modern,shoes,winter,long_boots
long_boots_0037.jpg,black,luxury,shoes,winter,long_boots
long_boots_0038.jpg,black,sexy,shoes,winter,long_boots
long_boots_0039.jpg,black,modern,shoes,winter,long_boots
long_boots_0040.jpg,black,luxury,shoes,winter,long_boots
long_boots_0041.jpg,khaki,vintage,shoes,winter,long_boots
long_boots_0042.jpg,black,luxury,shoes,winter,long_boots
long_boots_0043.jpg,brown,luxury,shoes,winter,long_boots
long_boots_0044.jpg,black,luxury,shoes,winter,long_boots
long_boots_0045.jpg,black,modern,shoes,winter,long_boots
long_boots_0046.jpg,beige,modern,shoes,winter,long_boots
long_boots_0047.jpg,black,modern,shoes,winter,long_boots
long_boots_0048.jpg,black,luxury,shoes,winter,long_boots
long_boots_0049.jpg,black,sexy,shoes,winter,long_boots
long_boots_0050.jpg,black,luxury,shoes,winter,long_boots
long_boots_0051.jpg,black,luxury,shoes,winter,long_boots
short_boots_0001.jpg,black,modern,shoes,winter,short_boots
short_boots_0002.jpg,white,modern,shoes,winter,short_boots
short_boots_0003.jpg,brown,modern,shoes,winter,short_boots
short_boots_0004.jpg,black,modern,shoes,winter,short_boots
short_boots_0005.jpg,black,luxury,shoes,winter,short_boots
short_boots_0006.jpg,black,luxury,shoes,winter,short_boots
short_boots_0007.jpg,khaki,vintage,shoes,winter,short_boots
short_boots_0008.jpg,black,modern,shoes,winter,short_boots
short_boots_0009.jpg,brown,modern,shoes,winter,short_boots
short_boots_0010.jpg,black,modern,shoes,winter,short_boots
short_boots_0011.jpg,black,luxury,shoes,winter,short_boots
short_boots_0012.jpg,black,luxury,shoes,winter,short_boots
short_boots_0013.jpg,black,modern,shoes,winter,short_boots
short_boots_0014.jpg,black,luxury,shoes,winter,short_boots
short_boots_0015.jpg,black,sexy,shoes,winter,short_boots
short_boots_0016.jpg,black,modern,shoes,winter,short_boots
short_boots_0017.jpg,black,luxury,shoes,winter,short_boots
short_boots_0018.jpg,brown,luxury,shoes,winter,short_boots
short_boots_0019.jpg,red,modern,shoes,winter,short_boots
short_boots_0020.jpg,black,sexy,shoes,winter,short_boots
short_boots_0021.jpg,black,sexy,shoes,winter,short_boots
short_boots_0022.jpg,black,sexy,shoes,winter,short_boots
short_boots_0023.jpg,black,luxury,shoes,winter,short_boots
short_boots_0024.jpg,black,sexy,shoes,winter,short_boots
short_boots_0025.jpg,black,luxury,shoes,winter,short_boots
short_boots_0026.jpg,black,luxury,shoes,winter,short_boots
short_boots_0027.jpg,gray,modern,shoes,winter,short_boots
short_boots_0028.jpg,black,sexy,shoes,winter,short_boots
short_boots_0029.jpg,black,modern,shoes,winter,short_boots
short_boots_0030.jpg,black,modern,shoes,winter,short_boots
short_boots_0031.jpg,black,modern,shoes,winter,short_boots
short_boots_0032.jpg,black,modern,shoes,winter,short_boots
short_boots_0033.jpg,black,modern,shoes,winter,short_boots
short_boots_0034.jpg,brown,modern,shoes,winter,short_boots
short_boots_0035.jpg,black,modern,shoes,winter,short_boots
short_boots_0036.jpg,black,modern,shoes,winter,short_boots
short_boots_0037.jpg,black,modern,shoes,winter,short_boots
short_boots_0038.jpg,black,sexy,shoes,winter,short_boots
short_boots_0039.jpg,black,luxury,shoes,winter,short_boots
short_boots_0040.jpg,brown,luxury,shoes,winter,short_boots
short_boots_0041.jpg,black,luxury,shoes,winter,short_boots
short_boots_0042.jpg,white,modern,shoes,winter,short_boots
short_boots_0043.jpg,brown,modern,shoes,winter,short_boots
short_boots_0044.jpg,black,luxury,shoes,winter,short_boots
short_boots_0045.jpg,black,luxury,shoes,winter,short_boots
short_boots_0046.jpg,black,sexy,shoes,winter,short_boots
short_boots_0047.jpg,brown,vintage,shoes,winter,short_boots
short_boots_0048.jpg,black,modern,shoes,winter,short_boots
short_boots_0049.jpg,black,modern,shoes,winter,short_boots
short_boots_0050.jpg,black,modern,shoes,winter,short_boots
short_boots_0051.jpg,black,sexy,shoes,winter,short_boots
short_boots_0052.jpg,dark_beige,modern,shoes,winter,short_boots
short_boots_0053.jpg,black,modern,shoes,winter,short_boots
short_boots_0054.jpg,black,luxury,shoes,winter,short_boots
short_boots_0055.jpg,black,modern,shoes,winter,short_boots
short_boots_0056.jpg,black,modern,shoes,winter,short_boots
short_boots_0057.jpg,black,modern,shoes,winter,short_boots
walker_0001.jpg,black,street,shoes,winter,walker
walker_0002.jpg,black,modern,shoes,winter,walker
walker_0003.jpg,black,modern,shoes,winter,walker
walker_0004.jpg,black,modern,shoes,winter,walker
walker_0005.jpg,black,formal/office,shoes,winter,walker
walker_0006.jpg,black,formal/office,shoes,winter,walker
walker_0007.jpg,black,formal/office,shoes,winter,walker
walker_0008.jpg,black,formal/office,shoes,winter,walker
walker_0009.jpg,black,modern,shoes,winter,walker
walker_0010.jpg,black,vintage,shoes,winter,walker
walker_0011.jpg,black,luxury,shoes,winter,walker
walker_0012.jpg,black,modern,shoes,winter,walker
walker_0013.jpg,black,luxury,shoes,winter,walker
walker_0014.jpg,black,modern,shoes,winter,walker
walker_0015.jpg,brown,street,shoes,winter,walker
walker_0016.jpg,brown,street,shoes,winter,walker
walker_0017.jpg,brown,luxury,shoes,winter,walker
walker_0018.jpg,black,modern,shoes,winter,walker
walker_0019.jpg,brown,formal/office,shoes,winter,walker
walker_0020.jpg,brown,formal/office,shoes,winter,walker
walker_0021.jpg,black,formal/office,shoes,winter,walker
walker_0022.jpg,brown,luxury,shoes,winter,walker
walker_0023.jpg,brown,modern,shoes,winter,walker
walker_0024.jpg,brown,vintage,shoes,winter,walker
walker_0025.jpg,brown,vintage,shoes,winter,walker
walker_0026.jpg,black,modern,shoes,winter,walker
walker_0027.jpg,black,luxury,shoes,winter,walker
walker_0028.jpg,black,modern,shoes,winter,walker
walker_0029.jpg,black,modern,shoes,winter,walker
walker_0030.jpg,black,modern,shoes,winter,walker
walker_0031.jpg,black,luxury,shoes,winter,walker
walker_0032.jpg,black,modern,shoes,winter,walker
walker_0033.jpg,black,luxury,shoes,winter,walker
walker_0034.jpg,black,luxury,shoes,winter,walker
walker_0035.jpg,black,modern,shoes,winter,walker
walker_0036.jpg,brown,modern,shoes,winter,walker
walker_0037.jpg,black,modern,shoes,winter,walker
walker_0038.jpg,black,modern,shoes,winter,walker
walker_0039.jpg,black,modern,shoes,winter,walker
walker_0040.jpg,black,modern,shoes,winter,walker
walker_0041.jpg,black,modern,shoes,winter,walker
walker_0042.jpg,black,modern,shoes,winter,walker
walker_0043.jpg,black,modern,shoes,winter,walker
walker_0044.jpg,black,modern,shoes,winter,walker
walker_0045.jpg,black,modern,shoes,winter,walker
walker_0046.jpg,black,luxury,shoes,winter,walker
walker_0047.jpg,black,modern,shoes,winter,walker
walker_0048.jpg,dark_beige,modern,shoes,winter,walker
walker_0049.jpg,black,vintage,shoes,winter,walker
walker_0050.jpg,dark_beige,modern,shoes,winter,walker
sneakers_0001.jpg,black,casual,shoes,All,sneakers
sneakers_0002.jpg,black,casual,shoes,All,sneakers
sneakers_0003.jpg,black,casual,shoes,All,sneakers
sneakers_0004.jpg,black,casual,shoes,All,sneakers
sneakers_0005.jpg,white,casual,shoes,All,sneakers
sneakers_0006.jpg,black,casual,shoes,All,sneakers
sneakers_0007.jpg,black,casual,shoes,All,sneakers
sneakers_0008.jpg,white,casual,shoes,All,sneakers
sneakers_0009.jpg,white,casual,shoes,All,sneakers
sneakers_0010.jpg,black,casual,shoes,All,sneakers
sneakers_0011.jpg,black,casual,shoes,All,sneakers
sneakers_0012.jpg,navy,casual,shoes,All,sneakers
sneakers_0013.jpg,navy,casual,shoes,All,sneakers
sneakers_0014.jpg,orange,casual,shoes,All,sneakers
sneakers_0015.jpg,white,casual,shoes,All,sneakers
sneakers_0016.jpg,khaki,casual,shoes,All,sneakers
sneakers_0017.jpg,white,casual,shoes,All,sneakers
sneakers_0018.jpg,white,casual,shoes,All,sneakers
sneakers_0019.jpg,navy,casual,shoes,All,sneakers
sneakers_0020.jpg,navy,casual,shoes,All,sneakers
sneakers_0021.jpg,navy,casual,shoes,All,sneakers
sneakers_0022.jpg,yellow,casual,shoes,All,sneakers
sneakers_0023.jpg,black,casual,shoes,All,sneakers
sneakers_0024.jpg,black,casual,shoes,All,sneakers
sneakers_0025.jpg,white,casual,shoes,All,sneakers
sneakers_0026.jpg,white,casual,shoes,All,sneakers
sneakers_0027.jpg,white,casual,shoes,All,sneakers
sneakers_0028.jpg,brown,casual,shoes,All,sneakers
sneakers_0029.jpg,white,casual,shoes,All,sneakers
sneakers_0030.jpg,black,casual,shoes,All,sneakers
sneakers_0031.jpg,white,casual,shoes,All,sneakers
sneakers_0032.jpg,black,casual,shoes,All,sneakers
sneakers_0033.jpg,black,casual,shoes,All,sneakers
sneakers_0034.jpg,white,casual,shoes,All,sneakers
sneakers_0035.jpg,white,casual,shoes,All,sneakers
sneakers_0036.jpg,brown,casual,shoes,All,sneakers
sneakers_0037.jpg,white,casual,shoes,All,sneakers
sneakers_0038.jpg,white,casual,shoes,All,sneakers
sneakers_0039.jpg,pink,casual,shoes,All,sneakers
sneakers_0040.jpg,white,casual,shoes,All,sneakers
sneakers_0041.jpg,red,casual,shoes,All,sneakers
sneakers_0042.jpg,red,casual,shoes,All,sneakers
sneakers_0043.jpg,black,casual,shoes,All,sneakers
sneakers_0044.jpg,black,casual,shoes,All,sneakers
sneakers_0045.jpg,white,casual,shoes,All,sneakers
sneakers_0046.jpg,white,casual,shoes,All,sneakers
sneakers_0047.jpg,white,casual,shoes,All,sneakers
sneakers_0048.jpg,red,casual,shoes,All,sneakers
sneakers_0049.jpg,red,casual,shoes,All,sneakers
sneakers_0050.jpg,white,casual,shoes,All,sneakers
running_shoes_0001.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0002.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0003.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0004.jpg,black,sporty,shoes,All,running_shoes
running_shoes_0005.jpg,black,sporty,shoes,All,running_shoes
running_shoes_0006.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0007.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0008.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0009.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0010.jpg,black,sporty,shoes,All,running_shoes
running_shoes_0011.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0012.jpg,black,sporty,shoes,All,running_shoes
running_shoes_0013.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0014.jpg,blue,sporty,shoes,All,running_shoes
running_shoes_0015.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0016.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0017.jpg,black,sporty,shoes,All,running_shoes
running_shoes_0018.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0019.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0020.jpg,black,sporty,shoes,All,running_shoes
running_shoes_0021.jpg,black,sporty,shoes,All,running_shoes
running_shoes_0022.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0023.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0024.jpg,black,sporty,shoes,All,running_shoes
running_shoes_0025.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0026.jpg,black,sporty,shoes,All,running_shoes
running_shoes_0027.jpg,black,sporty,shoes,All,running_shoes
running_shoes_0028.jpg,black,sporty,shoes,All,running_shoes
running_shoes_0029.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0030.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0031.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0032.jpg,black,sporty,shoes,All,running_shoes
running_shoes_0033.jpg,black,sporty,shoes,All,running_shoes
running_shoes_0034.jpg,black,sporty,shoes,All,running_shoes
running_shoes_0035.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0036.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0037.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0038.jpg,black,sporty,shoes,All,running_shoes
running_shoes_0039.jpg,black,sporty,shoes,All,running_shoes
running_shoes_0040.jpg,black,sporty,shoes,All,running_shoes
running_shoes_0041.jpg,black,sporty,shoes,All,running_shoes
running_shoes_0042.jpg,blue,sporty,shoes,All,running_shoes
running_shoes_0043.jpg,blue,sporty,shoes,All,running_shoes
running_shoes_0044.jpg,blue,sporty,shoes,All,running_shoes
running_shoes_0045.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0046.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0047.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0048.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0049.jpg,white,sporty,shoes,All,running_shoes
running_shoes_0050.jpg,white,sporty,shoes,All,running_shoes
sandal_0001.jpg,white,casual,shoes,summer,sandal
sandal_0002.jpg,black,casual,shoes,summer,sandal
sandal_0003.jpg,black,dandy,shoes,summer,sandal
sandal_0004.jpg,black,dandy,shoes,summer,sandal
sandal_0005.jpg,gray,sexy,shoes,summer,sandal
sandal_0006.jpg,black,modern,shoes,summer,sandal
sandal_0007.jpg,black,modern,shoes,summer,sandal
sandal_0008.jpg,black,sporty,shoes,summer,sandal
sandal_0009.jpg,white,sporty,shoes,summer,sandal
sandal_0010.jpg,black,sporty,shoes,summer,sandal
sandal_0011.jpg,black,modern,shoes,summer,sandal
sandal_0012.jpg,black,sporty,shoes,summer,sandal
sandal_0013.jpg,black,sporty,shoes,summer,sandal
sandal_0014.jpg,black,modern,shoes,summer,sandal
sandal_0015.jpg,dark_beige,casual,shoes,summer,sandal
sandal_0016.jpg,dark_beige,casual,shoes,summer,sandal
sandal_0017.jpg,dark_beige,casual,shoes,summer,sandal
sandal_0018.jpg,black,modern,shoes,summer,sandal
sandal_0019.jpg,khaki,sporty,shoes,summer,sandal
sandal_0020.jpg,brown,casual,shoes,summer,sandal
sandal_0021.jpg,brown,casual,shoes,summer,sandal
sandal_0022.jpg,brown,modern,shoes,summer,sandal
sandal_0023.jpg,brown,modern,shoes,summer,sandal
sandal_0024.jpg,black,casual,shoes,summer,sandal
sandal_0025.jpg,white,casual,shoes,summer,sandal
sandal_0026.jpg,white,casual,shoes,summer,sandal
sandal_0027.jpg,black,sporty,shoes,summer,sandal
sandal_0028.jpg,white,purity,shoes,summer,sandal
sandal_0029.jpg,white,purity,shoes,summer,sandal
sandal_0030.jpg,black,sporty,shoes,summer,sandal
sandal_0031.jpg,black,sporty,shoes,summer,sandal
sandal_0032.jpg,gray,sporty,shoes,summer,sandal
sandal_0033.jpg,gray,sporty,shoes,summer,sandal
sandal_0034.jpg,yellow,sporty,shoes,summer,sandal
sandal_0035.jpg,green,sporty,shoes,summer,sandal
sandal_0036.jpg,green,sporty,shoes,summer,sandal
sandal_0037.jpg,white,casual,shoes,summer,sandal
sandal_0038.jpg,white,casual,shoes,summer,sandal
sandal_0039.jpg,navy,casual,shoes,summer,sandal
sandal_0040.jpg,navy,casual,shoes,summer,sandal
sandal_0041.jpg,orange,modern,shoes,summer,sandal
sandal_0042.jpg,black,casual,shoes,summer,sandal
sandal_0043.jpg,black,sporty,shoes,summer,sandal
sandal_0044.jpg,gray,sporty,shoes,summer,sandal
sandal_0045.jpg,gray,modern,shoes,summer,sandal
sandal_0046.jpg,yellow,sporty,shoes,summer,sandal
sandal_0047.jpg,beige,purity,shoes,summer,sandal
sandal_0048.jpg,navy,sporty,shoes,summer,sandal
sandal_0049.jpg,black,sporty,shoes,summer,sandal
sandal_0050.jpg,beige,sporty,shoes,summer,sandal
sandal_0051.jpg,beige,sporty,shoes,summer,sandal
hoody_0001.jpg,black,casual,top,spring/fall,hoody
hoody_0002.jpg,black,street,top,spring/fall,hoody
hoody_0003.jpg,gray,casual,top,spring/fall,hoody
hoody_0004.jpg,green,casual,top,spring/fall,hoody
hoody_0005.jpg,green,casual,top,spring/fall,hoody
hoody_0006.jpg,orange,casual,top,spring/fall,hoody
hoody_0007.jpg,navy,casual,top,spring/fall,hoody
hoody_0008.jpg,blue,casual,top,spring/fall,hoody
hoody_0009.jpg,gray,casual,top,spring/fall,hoody
hoody_0010.jpg,brown,casual,top,spring/fall,hoody
hoody_0011.jpg,navy,casual,top,spring/fall,hoody
hoody_0012.jpg,brown,casual,top,spring/fall,hoody
hoody_0013.jpg,green,casual,top,spring/fall,hoody
hoody_0014.jpg,red,casual,top,spring/fall,hoody
hoody_0015.jpg,yellow,casual,top,spring/fall,hoody
hoody_0016.jpg,khaki,casual,top,spring/fall,hoody
hoody_0017.jpg,navy,casual,top,spring/fall,hoody
hoody_0018.jpg,orange,casual,top,spring/fall,hoody
hoody_0019.jpg,black,casual,top,spring/fall,hoody
hoody_0020.jpg,green,casual,top,spring/fall,hoody
hoody_0021.jpg,gray,casual,top,spring/fall,hoody
hoody_0022.jpg,black,casual,top,spring/fall,hoody
hoody_0023.jpg,green,casual,top,spring/fall,hoody
hoody_0024.jpg,black,casual,top,spring/fall,hoody
hoody_0025.jpg,skyblue,casual,top,spring/fall,hoody
hoody_0026.jpg,black,casual,top,spring/fall,hoody
hoody_0027.jpg,blue,casual,top,spring/fall,hoody
hoody_0028.jpg,skyblue,casual,top,spring/fall,hoody
hoody_0029.jpg,khaki,casual,top,spring/fall,hoody
hoody_0030.jpg,red,casual,top,spring/fall,hoody
hoody_0031.jpg,red,casual,top,spring/fall,hoody
hoody_0032.jpg,black,casual,top,spring/fall,hoody
hoody_0033.jpg,brown,casual,top,spring/fall,hoody
hoody_0034.jpg,khaki,casual,top,spring/fall,hoody
hoody_0035.jpg,gray,casual,top,spring/fall,hoody
hoody_0036.jpg,green,casual,top,spring/fall,hoody
hoody_0037.jpg,khaki,casual,top,spring/fall,hoody
hoody_0038.jpg,green,casual,top,spring/fall,hoody
hoody_0039.jpg,gray,casual,top,spring/fall,hoody
hoody_0040.jpg,white,casual,top,spring/fall,hoody
hoody_0041.jpg,red,casual,top,spring/fall,hoody
hoody_0042.jpg,black,casual,top,spring/fall,hoody
hoody_0043.jpg,black,casual,top,spring/fall,hoody
hoody_0044.jpg,red,casual,top,spring/fall,hoody
hoody_0045.jpg,black,casual,top,spring/fall,hoody
hoody_0046.jpg,black,casual,top,spring/fall,hoody
hoody_0047.jpg,navy,casual,top,spring/fall,hoody
hoody_0048.jpg,blue,casual,top,spring/fall,hoody
hoody_0049.jpg,black,casual,top,spring/fall,hoody
hoody_0050.jpg,khaki,street,top,spring/fall,hoody
mtm_0001.jpg,gray,street,top,spring/fall,mtm
mtm_0002.jpg,gray,casual,top,spring/fall,mtm
mtm_0003.jpg,white,street,top,spring/fall,mtm
mtm_0004.jpg,gray,street,top,spring/fall,mtm
mtm_0005.jpg,black,casual,top,spring/fall,mtm
mtm_0006.jpg,black,casual,top,spring/fall,mtm
mtm_0007.jpg,navy,casual,top,spring/fall,mtm
mtm_0008.jpg,black,casual,top,spring/fall,mtm
mtm_0009.jpg,green,street,top,spring/fall,mtm
mtm_0010.jpg,khaki,casual,top,spring/fall,mtm
mtm_0011.jpg,green,street,top,spring/fall,mtm
mtm_0012.jpg,gray,casual,top,spring/fall,mtm
mtm_0013.jpg,white,casual,top,spring/fall,mtm
mtm_0014.jpg,white,casual,top,spring/fall,mtm
mtm_0015.jpg,white,casual,top,spring/fall,mtm
mtm_0016.jpg,black,street,top,spring/fall,mtm
mtm_0017.jpg,blue,casual,top,spring/fall,mtm
mtm_0018.jpg,gray,casual,top,spring/fall,mtm
mtm_0019.jpg,black,casual,top,spring/fall,mtm
mtm_0020.jpg,gray,casual,top,spring/fall,mtm
mtm_0021.jpg,black,casual,top,spring/fall,mtm
mtm_0022.jpg,gray,casual,top,spring/fall,mtm
mtm_0023.jpg,black,street,top,spring/fall,mtm
mtm_0024.jpg,gray,casual,top,spring/fall,mtm
mtm_0025.jpg,black,casual,top,spring/fall,mtm
mtm_0026.jpg,gray,casual,top,spring/fall,mtm
mtm_0027.jpg,white,casual,top,spring/fall,mtm
mtm_0028.jpg,dark_beige,casual,top,spring/fall,mtm
mtm_0029.jpg,pink,casual,top,spring/fall,mtm
mtm_0030.jpg,skyblue,casual,top,spring/fall,mtm
mtm_0031.jpg,gray,casual,top,spring/fall,mtm
mtm_0032.jpg,yellow,casual,top,spring/fall,mtm
mtm_0033.jpg,gray,casual,top,spring/fall,mtm
mtm_0034.jpg,navy,casual,top,spring/fall,mtm
mtm_0035.jpg,navy,casual,top,spring/fall,mtm
mtm_0036.jpg,beige,casual,top,spring/fall,mtm
mtm_0037.jpg,gray,casual,top,spring/fall,mtm
mtm_0038.jpg,beige,casual,top,spring/fall,mtm
mtm_0039.jpg,khaki,casual,top,spring/fall,mtm
mtm_0040.jpg,navy,casual,top,spring/fall,mtm
mtm_0041.jpg,navy,casual,top,spring/fall,mtm
mtm_0042.jpg,skyblue,casual,top,spring/fall,mtm
mtm_0043.jpg,khaki,casual,top,spring/fall,mtm
mtm_0044.jpg,beige,casual,top,spring/fall,mtm
mtm_0045.jpg,pink,casual,top,spring/fall,mtm
mtm_0046.jpg,black,street,top,spring/fall,mtm
mtm_0047.jpg,purple,street,top,spring/fall,mtm
sleeveless_0001.jpg,black,street,top,summer,sleeveless
sleeveless_0002.jpg,black,modern,top,summer,sleeveless
sleeveless_0003.jpg,navy,lovely,top,summer,sleeveless
sleeveless_0004.jpg,white,casual,top,summer,sleeveless
sleeveless_0005.jpg,white,street,top,summer,sleeveless
sleeveless_0006.jpg,white,casual,top,summer,sleeveless
sleeveless_0007.jpg,gray,street,top,summer,sleeveless
sleeveless_0008.jpg,black,modern,top,summer,sleeveless
sleeveless_0009.jpg,white,casual,top,summer,sleeveless
sleeveless_0010.jpg,black,casual,top,summer,sleeveless
sleeveless_0011.jpg,black,casual,top,summer,sleeveless
sleeveless_0012.jpg,black,casual,top,summer,sleeveless
sleeveless_0013.jpg,black,street,top,summer,sleeveless
sleeveless_0014.jpg,white,casual,top,summer,sleeveless
sleeveless_0015.jpg,black,casual,top,summer,sleeveless
sleeveless_0016.jpg,black,casual,top,summer,sleeveless
sleeveless_0017.jpg,black,casual,top,summer,sleeveless
sleeveless_0018.jpg,red,casual,top,summer,sleeveless
sleeveless_0019.jpg,black,modern,top,summer,sleeveless
sleeveless_0020.jpg,gray,casual,top,summer,sleeveless
sleeveless_0021.jpg,black,casual,top,summer,sleeveless
sleeveless_0022.jpg,black,casual,top,summer,sleeveless
sleeveless_0023.jpg,black,casual,top,summer,sleeveless
sleeveless_0024.jpg,gray,modern,top,summer,sleeveless
sleeveless_0025.jpg,black,casual,top,summer,sleeveless
sleeveless_0026.jpg,black,casual,top,summer,sleeveless
sleeveless_0027.jpg,gray,casual,top,summer,sleeveless
sleeveless_0028.jpg,white,casual,top,summer,sleeveless
sleeveless_0029.jpg,black,casual,top,summer,sleeveless
sleeveless_0030.jpg,white,casual,top,summer,sleeveless
sleeveless_0031.jpg,gray,casual,top,summer,sleeveless
sleeveless_0032.jpg,black,casual,top,summer,sleeveless
sleeveless_0033.jpg,black,casual,top,summer,sleeveless
sleeveless_0034.jpg,navy,casual,top,summer,sleeveless
sleeveless_0035.jpg,gray,casual,top,summer,sleeveless
